datetime,version,event,request_id,stock_code,call,start,end,duration_ms,success,error,retry,file,ws_receive_to_live_check_ms,live_check_duration_ms,live_trigger_to_worker_submit_ms,paper_update_duration_ms,research_queue_size,research_queue_oldest_age_ms,research_batch_rows,research_write_duration_ms,research_write_fail_count,active_paper_episode_count,active_episode_count_by_mode,strategy_evaluation_count,memory_usage_mb,last_research_flush_time,degraded_path_rows,dropped_detail_rows,tick_count
2026-09-14 14:11:48.070,v2.1,WS_TICK_INTERVAL_AGG,,203650,,,,22.928,,,,,0.002,0.0,,0.549,0,307.597,,,,170,"{""SHADOW_SCORE_70_74"": 15, ""WIDE_HIGH_GAP_SHADOW"": 147, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,58
2026-09-14 14:11:48.169,v2.1,WS_TICK_INTERVAL_AGG,,036540,,,,0.686,,,,,0.003,0.0,,0.489,0,392.599,,,,170,"{""SHADOW_SCORE_70_74"": 15, ""WIDE_HIGH_GAP_SHADOW"": 147, ""PRE_HISTORY"": 1, ""BASE"": 7}",676,,,,,6
2026-09-14 14:11:48.569,v2.1,WS_TICK_INTERVAL_AGG,,161890,,,,0.274,,,,,0.002,0.0,,0.23,0,792.658,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",338,,,,,11
2026-09-14 14:11:48.677,v2.1,WS_TICK_INTERVAL_AGG,,014950,,,,24.335,,,,,0.003,0.0,,0.613,0,899.61,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",169,,,,,106
2026-09-14 14:11:48.816,v2.1,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_entry_decisions_v21.csv,,,,,0,,3,19.88,0,,,,,,0,0,
2026-09-14 14:11:48.826,v2.1,RESEARCH_BATCH_WRITE,,,,,,,,,,market_proxy_v21.csv,,,,,0,,1,4.797,0,,,,,,0,0,
2026-09-14 14:11:48.833,v2.1,RESEARCH_BATCH_WRITE,,,,,,,,,,wide_high_gap_snapshots_v21.csv,,,,,0,,5,3.348,0,,,,,,0,0,
2026-09-14 14:11:48.871,v2.1,WS_TICK_INTERVAL_AGG,,263860,,,,25.044,,,,,0.004,0.0,,5.203,0,0.0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,5
2026-09-14 14:11:49.070,v2.1,WS_TICK_INTERVAL_AGG,,069540,,,,55.177,,,,,0.003,0.0,,1.373,0,198.849,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,48
2026-09-14 14:11:49.276,v2.1,WS_TICK_INTERVAL_AGG,,126730,,,,0.213,,,,,0.002,0.0,,0.213,0,404.914,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",507,,,,,1
2026-09-14 14:11:49.938,v2.1,RESEARCH_BATCH_WRITE,,,,,,,,,,wide_high_gap_snapshots_v21.csv,,,,,0,,5,3.896,0,,,,,,0,0,
