version,trade_id,entry_mode,stock_code,stock_name,session,scan_session,decision_session,decision_time,session_valid_at_decision,strategy,TP,SL,signal_time,entry_time,exit_time,holding_sec,entry_price,exit_price,return_rate,MFE,MAE,result,score,signal_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,high_gap,trading_value_source,actual_trading_value,estimated_trading_value,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,price_30s_positive,price_60s_positive,first75_price_30s_positive,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,confirm_first_signal_time,confirm_first_signal_price,confirm_delay_sec,confirm_rise_pct,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec
v1.6.7,20260901_096770_BASE_E001_090444690185,BASE,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:04:44.659,True,T125_S250,1.25,-2.5,2026-09-01 09:04:44.659,2026-09-01 09:04:44.690,2026-09-01 09:09:02.464,257.774,132932.8,134600.0,1.254,1.254,-0.175,TAKE_PROFIT,87,132800.0,2026-09-01 09:04:44.659,132800.0,0.0,0.0,0.8955223880597015,ACTUAL,81891000000.0,28679355200.0,2026-09-01 09:04:44.766,132700.0,0.106491,-0.07530120481927711,-0.17512607874052782,0.07530120481927711,2026-09-01 09:03:35.983,132400.0,71.0,68.675923,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,68.675923,2,1,False,,,2026-09-01 09:04:37.699,2026-09-01 09:04:44.659,132800.0,87.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,False,True,False,True,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,2026-09-01 09:03:42.965,132400.0,71.0,61.694155,0.30211480362538623,,,,,,,,,-0.3750937734433608,15.68616795539856,-0.3003003003003003,30.707194805145264,0.3021148036253776,61.715561389923096,1.7624521072796935,123.08831906318665,1.3740458015267176,184.95510959625244,,,0.7455973505784421,30.707194805145264,0.820050689946494,61.715561389923096,,,,,,
v1.6.7,20260901_096770_BASE_E001_090444690185,BASE,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:04:44.659,True,T125_S275,1.25,-2.75,2026-09-01 09:04:44.659,2026-09-01 09:04:44.690,2026-09-01 09:09:02.464,257.774,132932.8,134600.0,1.254,1.254,-0.175,TAKE_PROFIT,87,132800.0,2026-09-01 09:04:44.659,132800.0,0.0,0.0,0.8955223880597015,ACTUAL,81891000000.0,28679355200.0,2026-09-01 09:04:44.766,132700.0,0.106491,-0.07530120481927711,-0.17512607874052782,0.07530120481927711,2026-09-01 09:03:35.983,132400.0,71.0,68.675923,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,68.675923,2,1,False,,,2026-09-01 09:04:37.699,2026-09-01 09:04:44.659,132800.0,87.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,False,True,False,True,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,2026-09-01 09:03:42.965,132400.0,71.0,61.694155,0.30211480362538623,,,,,,,,,-0.3750937734433608,15.68616795539856,-0.3003003003003003,30.707194805145264,0.3021148036253776,61.715561389923096,1.7624521072796935,123.08831906318665,1.3740458015267176,184.95510959625244,,,0.7455973505784421,30.707194805145264,0.820050689946494,61.715561389923096,,,,,,
v1.6.7,20260901_096770_BASE_E001_090444690185,BASE,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:04:44.659,True,T125_S300,1.25,-3.0,2026-09-01 09:04:44.659,2026-09-01 09:04:44.690,2026-09-01 09:09:02.464,257.774,132932.8,134600.0,1.254,1.254,-0.175,TAKE_PROFIT,87,132800.0,2026-09-01 09:04:44.659,132800.0,0.0,0.0,0.8955223880597015,ACTUAL,81891000000.0,28679355200.0,2026-09-01 09:04:44.766,132700.0,0.106491,-0.07530120481927711,-0.17512607874052782,0.07530120481927711,2026-09-01 09:03:35.983,132400.0,71.0,68.675923,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,68.675923,2,1,False,,,2026-09-01 09:04:37.699,2026-09-01 09:04:44.659,132800.0,87.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,False,True,False,True,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,2026-09-01 09:03:42.965,132400.0,71.0,61.694155,0.30211480362538623,,,,,,,,,-0.3750937734433608,15.68616795539856,-0.3003003003003003,30.707194805145264,0.3021148036253776,61.715561389923096,1.7624521072796935,123.08831906318665,1.3740458015267176,184.95510959625244,,,0.7455973505784421,30.707194805145264,0.820050689946494,61.715561389923096,,,,,,
v1.6.7,20260901_096770_BASE_E001_090444690185,BASE,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:04:44.659,True,T125_S325,1.25,-3.25,2026-09-01 09:04:44.659,2026-09-01 09:04:44.690,2026-09-01 09:09:02.464,257.774,132932.8,134600.0,1.254,1.254,-0.175,TAKE_PROFIT,87,132800.0,2026-09-01 09:04:44.659,132800.0,0.0,0.0,0.8955223880597015,ACTUAL,81891000000.0,28679355200.0,2026-09-01 09:04:44.766,132700.0,0.106491,-0.07530120481927711,-0.17512607874052782,0.07530120481927711,2026-09-01 09:03:35.983,132400.0,71.0,68.675923,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,68.675923,2,1,False,,,2026-09-01 09:04:37.699,2026-09-01 09:04:44.659,132800.0,87.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,False,True,False,True,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,2026-09-01 09:03:42.965,132400.0,71.0,61.694155,0.30211480362538623,,,,,,,,,-0.3750937734433608,15.68616795539856,-0.3003003003003003,30.707194805145264,0.3021148036253776,61.715561389923096,1.7624521072796935,123.08831906318665,1.3740458015267176,184.95510959625244,,,0.7455973505784421,30.707194805145264,0.820050689946494,61.715561389923096,,,,,,
v1.6.7,20260901_096770_BASE_E001_090444690185,BASE,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:04:44.659,True,T125_S350,1.25,-3.5,2026-09-01 09:04:44.659,2026-09-01 09:04:44.690,2026-09-01 09:09:02.465,257.775,132932.8,134600.0,1.254,1.254,-0.175,TAKE_PROFIT,87,132800.0,2026-09-01 09:04:44.659,132800.0,0.0,0.0,0.8955223880597015,ACTUAL,81891000000.0,28679355200.0,2026-09-01 09:04:44.766,132700.0,0.106491,-0.07530120481927711,-0.17512607874052782,0.07530120481927711,2026-09-01 09:03:35.983,132400.0,71.0,68.675923,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,68.675923,2,1,False,,,2026-09-01 09:04:37.699,2026-09-01 09:04:44.659,132800.0,87.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,False,True,False,True,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,2026-09-01 09:03:42.965,132400.0,71.0,61.694155,0.30211480362538623,,,,,,,,,-0.3750937734433608,15.68616795539856,-0.3003003003003003,30.707194805145264,0.3021148036253776,61.715561389923096,1.7624521072796935,123.08831906318665,1.3740458015267176,184.95510959625244,,,0.7455973505784421,30.707194805145264,0.820050689946494,61.715561389923096,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S050,1.5,-0.5,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.534,319.552,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S075,1.5,-0.75,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.538,319.556,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S100,1.5,-1.0,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.538,319.556,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S125,1.5,-1.25,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.539,319.557,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S150,1.5,-1.5,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.539,319.557,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S175,1.5,-1.75,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.539,319.557,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S200,1.5,-2.0,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.540,319.558,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S225,1.5,-2.25,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.540,319.558,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S250,1.5,-2.5,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.540,319.558,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S275,1.5,-2.75,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.540,319.558,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S300,1.5,-3.0,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.540,319.558,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S325,1.5,-3.25,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.544,319.562,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_096770_SHADOW_SCORE_70_74_E001_090342982929,SHADOW_SCORE_70_74,096770,SK이노베이션,MAIN,MAIN,MAIN,2026-09-01 09:03:42.965,True,T150_S350,1.5,-3.5,2026-09-01 09:03:42.965,2026-09-01 09:03:42.982,2026-09-01 09:09:02.545,319.563,132532.4,134600.0,1.56,1.56,-0.1,TAKE_PROFIT,71,132400.0,2026-09-01 09:03:42.965,132400.0,,,0.07547169811320754,ACTUAL,70265000000.0,22901625200.0,2026-09-01 09:03:43.070,132600.0,0.105057,0.1510574018126888,0.05100639541727594,0.1510574018126888,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,20260901_096770_E001,2026-09-01 09:03:35.983,132400.0,71.0,6.981768,1,1,False,,,2026-09-01 09:03:35.983,,,,,,,True,True,,False,,,,,,,,,,,,,,,0.6844106463878328,15.407240152359009,1.7678708685626443,31.17838478088379,1.4559386973180077,61.37275767326355,1.0687022900763359,123.23954820632935,1.924557351809084,184.42830514907837,,,,,,,,,,,,
v1.6.7,20260901_001210_LIVE_FILTER_SHADOW_E001_090607239207,LIVE_FILTER_SHADOW,001210,금호전기,MAIN,MAIN,MAIN,2026-09-01 09:06:07.190,True,T175_S250,1.75,-2.5,2026-09-01 09:06:07.190,2026-09-01 09:06:07.239,2026-09-01 09:09:03.465,176.226,13943.93,14190.0,1.765,1.765,-2.323,TAKE_PROFIT,82,13930.0,2026-09-01 09:06:07.190,13930.0,97.990727,1.9765739385065872,0.14336917562724014,ACTUAL,34640000000.0,36315398560.0,2026-09-01 09:06:07.277,13945.0,0.08658,0.10768126346015792,0.007673589870298603,0.10768126346015792,2026-09-01 09:04:06.992,13580.0,73.0,120.198553,20260901_001210_E001,2026-09-01 09:04:06.992,13580.0,73.0,120.198553,4,1,False,,,2026-09-01 09:04:22.013,2026-09-01 09:04:29.199,13660.0,75.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,True,True,False,True,20260901_001210_SHADOW_SCORE_70_74_E001_090413998013,2026-09-01 09:04:13.988,13580.0,73.0,15.211921,0.589101620029453,,,,,,,,,1.015228426395939,15.859628677368164,1.6788321167883213,31.030344247817993,1.7531044558071585,62.14808511734009,1.4566642388929352,124.46793508529663,3.032544378698225,185.7451994419098,7.401696222050886,293.26768732070923,-1.2954797452360693,31.030344247817993,-1.3674221912792346,62.14808511734009,-1.0796524071065727,124.46793508529663,-1.8131525635031949,170.66897320747375,,
v1.6.7,20260901_001210_LIVE_FILTER_SHADOW_E001_090607239207,LIVE_FILTER_SHADOW,001210,금호전기,MAIN,MAIN,MAIN,2026-09-01 09:06:07.190,True,T175_S275,1.75,-2.75,2026-09-01 09:06:07.190,2026-09-01 09:06:07.239,2026-09-01 09:09:03.465,176.226,13943.93,14190.0,1.765,1.765,-2.323,TAKE_PROFIT,82,13930.0,2026-09-01 09:06:07.190,13930.0,97.990727,1.9765739385065872,0.14336917562724014,ACTUAL,34640000000.0,36315398560.0,2026-09-01 09:06:07.277,13945.0,0.08658,0.10768126346015792,0.007673589870298603,0.10768126346015792,2026-09-01 09:04:06.992,13580.0,73.0,120.198553,20260901_001210_E001,2026-09-01 09:04:06.992,13580.0,73.0,120.198553,4,1,False,,,2026-09-01 09:04:22.013,2026-09-01 09:04:29.199,13660.0,75.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,True,True,False,True,20260901_001210_SHADOW_SCORE_70_74_E001_090413998013,2026-09-01 09:04:13.988,13580.0,73.0,15.211921,0.589101620029453,,,,,,,,,1.015228426395939,15.859628677368164,1.6788321167883213,31.030344247817993,1.7531044558071585,62.14808511734009,1.4566642388929352,124.46793508529663,3.032544378698225,185.7451994419098,7.401696222050886,293.26768732070923,-1.2954797452360693,31.030344247817993,-1.3674221912792346,62.14808511734009,-1.0796524071065727,124.46793508529663,-1.8131525635031949,170.66897320747375,,
v1.6.7,20260901_001210_LIVE_FILTER_SHADOW_E001_090607239207,LIVE_FILTER_SHADOW,001210,금호전기,MAIN,MAIN,MAIN,2026-09-01 09:06:07.190,True,T175_S300,1.75,-3.0,2026-09-01 09:06:07.190,2026-09-01 09:06:07.239,2026-09-01 09:09:03.465,176.226,13943.93,14190.0,1.765,1.765,-2.323,TAKE_PROFIT,82,13930.0,2026-09-01 09:06:07.190,13930.0,97.990727,1.9765739385065872,0.14336917562724014,ACTUAL,34640000000.0,36315398560.0,2026-09-01 09:06:07.277,13945.0,0.08658,0.10768126346015792,0.007673589870298603,0.10768126346015792,2026-09-01 09:04:06.992,13580.0,73.0,120.198553,20260901_001210_E001,2026-09-01 09:04:06.992,13580.0,73.0,120.198553,4,1,False,,,2026-09-01 09:04:22.013,2026-09-01 09:04:29.199,13660.0,75.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,True,True,False,True,20260901_001210_SHADOW_SCORE_70_74_E001_090413998013,2026-09-01 09:04:13.988,13580.0,73.0,15.211921,0.589101620029453,,,,,,,,,1.015228426395939,15.859628677368164,1.6788321167883213,31.030344247817993,1.7531044558071585,62.14808511734009,1.4566642388929352,124.46793508529663,3.032544378698225,185.7451994419098,7.401696222050886,293.26768732070923,-1.2954797452360693,31.030344247817993,-1.3674221912792346,62.14808511734009,-1.0796524071065727,124.46793508529663,-1.8131525635031949,170.66897320747375,,
v1.6.7,20260901_001210_LIVE_FILTER_SHADOW_E001_090607239207,LIVE_FILTER_SHADOW,001210,금호전기,MAIN,MAIN,MAIN,2026-09-01 09:06:07.190,True,T175_S325,1.75,-3.25,2026-09-01 09:06:07.190,2026-09-01 09:06:07.239,2026-09-01 09:09:03.465,176.226,13943.93,14190.0,1.765,1.765,-2.323,TAKE_PROFIT,82,13930.0,2026-09-01 09:06:07.190,13930.0,97.990727,1.9765739385065872,0.14336917562724014,ACTUAL,34640000000.0,36315398560.0,2026-09-01 09:06:07.277,13945.0,0.08658,0.10768126346015792,0.007673589870298603,0.10768126346015792,2026-09-01 09:04:06.992,13580.0,73.0,120.198553,20260901_001210_E001,2026-09-01 09:04:06.992,13580.0,73.0,120.198553,4,1,False,,,2026-09-01 09:04:22.013,2026-09-01 09:04:29.199,13660.0,75.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,True,True,False,True,20260901_001210_SHADOW_SCORE_70_74_E001_090413998013,2026-09-01 09:04:13.988,13580.0,73.0,15.211921,0.589101620029453,,,,,,,,,1.015228426395939,15.859628677368164,1.6788321167883213,31.030344247817993,1.7531044558071585,62.14808511734009,1.4566642388929352,124.46793508529663,3.032544378698225,185.7451994419098,7.401696222050886,293.26768732070923,-1.2954797452360693,31.030344247817993,-1.3674221912792346,62.14808511734009,-1.0796524071065727,124.46793508529663,-1.8131525635031949,170.66897320747375,,
