datetime,version,stock_code,stock_name,entry_mode,decision,reason,score,current_price,high_gap,scan_session,decision_session,decision_time,session_valid_at_decision,history_available_sec,history_sample_count,price_change_15s,price_change_15s_actual_sec,price_change_30s,price_change_30s_actual_sec,price_change_60s,price_change_60s_actual_sec,price_change_120s,price_change_120s_actual_sec,price_change_180s,price_change_180s_actual_sec,price_change_300s,price_change_300s_actual_sec,high_gap_change_30s,high_gap_change_30s_actual_sec,high_gap_change_60s,high_gap_change_60s_actual_sec,high_gap_change_120s,high_gap_change_120s_actual_sec,high_gap_change_180s,high_gap_change_180s_actual_sec,high_gap_change_300s,high_gap_change_300s_actual_sec,price_30s_positive,price_60s_positive,first75_price_30s_positive,watch_start_time,watch_start_price,watch_start_score,watch_to_signal_sec,watch_episode_id,watch_episode_start_time,watch_episode_start_price,watch_episode_start_score,watch_episode_to_signal_sec,scan_start_time,first_75_time,first_75_price,first_75_score,first_75_pre_result,first_75_pre_status,first_75_pre_reason,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,pre_status,pre_entry_type,later_pass_origin,first_75_to_pre_entry_sec,pre_history_rule,first_signal_time,first_signal_price,confirm_delay_sec,confirm_rise_pct,confirm_observation_status,confirm_observation_reason,had_prior_shadow_70_74,prior_shadow_trade_id,prior_shadow_time,prior_shadow_price,prior_shadow_score,prior_shadow_to_first75_sec,prior_shadow_to_first75_pct,stock_entry_seq_today,mode_entry_seq_today,is_reentry,previous_same_mode_result,previous_same_mode_trade_id
2026-08-31 09:03:09.656,v1.6.7,019170,신풍제약,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,74,11510.0,0.43252595155709345,MAIN,MAIN,2026-08-31 09:03:09.651,True,185.56956720352173,13,-0.08680555555555555,15.454787969589233,0.7880910683012259,31.06540060043335,14.073339940535185,62.88805651664734,14.073339940535185,124.07961964607239,14.073339940535185,185.56956720352173,,,0.2577007767319186,31.06540060043335,-0.1986733270723024,47.05028533935547,,,,,,,True,True,,2026-08-31 09:02:18.710,11020.0,60.0,50.941675,20260831_019170_E001,2026-08-31 09:02:18.710,11020.0,60.0,50.941675,2026-08-31 09:03:05.760,,,,,,,2026-08-31 09:03:09.651,11510.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-08-31 09:03:25.618,v1.6.7,019170,신풍제약,BASE,ENTER,75_SCORE,85,11710.0,0.08532423208191127,MAIN,MAIN,2026-08-31 09:03:25.603,True,201.54107308387756,14,1.7376194613379672,15.971505880355835,1.6493055555555556,31.42629384994507,6.261343012704174,63.021791219711304,16.05550049554014,124.77474570274353,16.05550049554014,186.4184513092041,,,-0.2606965291637635,31.42629384994507,-0.5458750465474845,63.021791219711304,,,,,,,True,True,True,2026-08-31 09:02:18.710,11020.0,60.0,66.893287,20260831_019170_E001,2026-08-31 09:02:18.710,11020.0,60.0,66.893287,2026-08-31 09:03:21.732,2026-08-31 09:03:25.603,11710.0,85.0,PASS,PASS,OK,2026-08-31 09:03:25.603,11710.0,0.0,0.0,,,,,,,,,,,,True,20260831_019170_SHADOW_SCORE_70_74_E001_090309718158,2026-08-31 09:03:09.651,11510.0,74.0,15.951612,1.7376194613379692,2,1,False,,
2026-08-31 09:03:25.625,v1.6.7,019170,신풍제약,PRE_HISTORY,ENTER,OK,85,11710.0,0.08532423208191127,MAIN,MAIN,2026-08-31 09:03:25.603,True,201.54107308387756,14,1.7376194613379672,15.971505880355835,1.6493055555555556,31.42629384994507,6.261343012704174,63.021791219711304,16.05550049554014,124.77474570274353,16.05550049554014,186.4184513092041,,,-0.2606965291637635,31.42629384994507,-0.5458750465474845,63.021791219711304,,,,,,,True,True,True,2026-08-31 09:02:18.710,11020.0,60.0,66.893287,20260831_019170_E001,2026-08-31 09:02:18.710,11020.0,60.0,66.893287,2026-08-31 09:03:21.732,2026-08-31 09:03:25.603,11710.0,85.0,PASS,PASS,OK,2026-08-31 09:03:25.603,11710.0,0.0,0.0,PASS,FIRST_75_PASS,,0.0,OK,,,,,,,True,20260831_019170_SHADOW_SCORE_70_74_E001_090309718158,2026-08-31 09:03:09.651,11510.0,74.0,15.951612,1.7376194613379692,3,1,False,,
2026-08-31 09:03:25.632,v1.6.7,019170,신풍제약,CONFIRM,PENDING,FIRST_75_SIGNAL,85,11710.0,0.08532423208191127,MAIN,MAIN,2026-08-31 09:03:25.603,True,201.54107308387756,14,1.7376194613379672,15.971505880355835,1.6493055555555556,31.42629384994507,6.261343012704174,63.021791219711304,16.05550049554014,124.77474570274353,16.05550049554014,186.4184513092041,,,-0.2606965291637635,31.42629384994507,-0.5458750465474845,63.021791219711304,,,,,,,True,True,True,2026-08-31 09:02:18.710,11020.0,60.0,66.893287,20260831_019170_E001,2026-08-31 09:02:18.710,11020.0,60.0,66.893287,2026-08-31 09:03:21.732,2026-08-31 09:03:25.603,11710.0,85.0,PASS,PASS,OK,2026-08-31 09:03:25.603,11710.0,0.0,0.0,,,,,,2026-08-31 09:03:25.603,11710.0,,,PENDING,FIRST_75_SIGNAL,True,20260831_019170_SHADOW_SCORE_70_74_E001_090309718158,2026-08-31 09:03:09.651,11510.0,74.0,15.951612,1.7376194613379692,,,,,
2026-08-31 09:03:41.353,v1.6.7,019170,신풍제약,CONFIRM,ENTER,PASS,82,11780.0,0.5067567567567568,MAIN,MAIN,2026-08-31 09:03:41.351,True,216.7136549949646,15,0.5977796754910333,15.172581911087036,2.3457862728062553,31.14408779144287,3.1523642732049035,62.20948839187622,16.74925668979187,124.44491839408875,16.74925668979187,185.74940061569214,,,0.07423080519966335,31.14408779144287,0.331931581931582,62.20948839187622,,,,,,,True,True,True,2026-08-31 09:02:18.710,11020.0,60.0,66.893287,20260831_019170_E001,2026-08-31 09:02:18.710,11020.0,60.0,66.893287,2026-08-31 09:03:21.732,2026-08-31 09:03:25.603,11710.0,85.0,PASS,PASS,OK,2026-08-31 09:03:41.351,11780.0,15.74768,0.5977796754910392,,,,,,2026-08-31 09:03:25.603,11710.0,15.74768,0.5977796754910333,EVALUABLE,SCORED,True,20260831_019170_SHADOW_SCORE_70_74_E001_090309718158,2026-08-31 09:03:09.651,11510.0,74.0,15.951612,1.7376194613379692,4,1,False,,
2026-08-31 09:03:41.371,v1.6.7,161000,애경케미칼,BASE,ENTER,75_SCORE,75,11310.0,0.3524229074889868,MAIN,MAIN,2026-08-31 09:03:41.351,True,216.7136549949646,15,1.1627906976744187,15.172581911087036,0.1771479185119575,31.14408779144287,0.08849557522123894,62.20948839187622,3.3820840950639854,124.44491839408875,2.0758122743682312,185.74940061569214,,,-0.17621145374449337,31.14408779144287,0.3524229074889868,62.20948839187622,,,,,,,True,True,True,2026-08-31 09:03:21.732,11180.0,69.0,19.619176,20260831_161000_E001,2026-08-31 09:03:21.732,11180.0,69.0,19.619176,2026-08-31 09:03:36.904,2026-08-31 09:03:41.351,11310.0,75.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-08-31 09:03:41.351,11310.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-08-31 09:03:41.379,v1.6.7,161000,애경케미칼,PRE_HISTORY,SKIP,HIGH_GAP_60S_NOT_DECREASING,75,11310.0,0.3524229074889868,MAIN,MAIN,2026-08-31 09:03:41.351,True,216.7136549949646,15,1.1627906976744187,15.172581911087036,0.1771479185119575,31.14408779144287,0.08849557522123894,62.20948839187622,3.3820840950639854,124.44491839408875,2.0758122743682312,185.74940061569214,,,-0.17621145374449337,31.14408779144287,0.3524229074889868,62.20948839187622,,,,,,,True,True,True,2026-08-31 09:03:21.732,11180.0,69.0,19.619176,20260831_161000_E001,2026-08-31 09:03:21.732,11180.0,69.0,19.619176,2026-08-31 09:03:36.904,2026-08-31 09:03:41.351,11310.0,75.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-08-31 09:03:41.351,11310.0,0.0,0.0,FAIL,,,,HIGH_GAP_60S_NOT_DECREASING,,,,,,,False,,,,,,,,,,,
2026-08-31 09:03:41.384,v1.6.7,161000,애경케미칼,CONFIRM,PENDING,FIRST_75_SIGNAL,75,11310.0,0.3524229074889868,MAIN,MAIN,2026-08-31 09:03:41.351,True,216.7136549949646,15,1.1627906976744187,15.172581911087036,0.1771479185119575,31.14408779144287,0.08849557522123894,62.20948839187622,3.3820840950639854,124.44491839408875,2.0758122743682312,185.74940061569214,,,-0.17621145374449337,31.14408779144287,0.3524229074889868,62.20948839187622,,,,,,,True,True,True,2026-08-31 09:03:21.732,11180.0,69.0,19.619176,20260831_161000_E001,2026-08-31 09:03:21.732,11180.0,69.0,19.619176,2026-08-31 09:03:36.904,2026-08-31 09:03:41.351,11310.0,75.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-08-31 09:03:41.351,11310.0,0.0,0.0,,,,,,2026-08-31 09:03:41.351,11310.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-08-31 09:03:56.829,v1.6.7,161000,애경케미칼,CONFIRM,ENTER,PASS,75,11440.0,0.0,MAIN,MAIN,2026-08-31 09:03:56.827,True,232.62715363502502,16,1.1494252873563218,15.913498640060425,2.3255813953488373,31.08608055114746,1.5084294587400178,62.51237440109253,5.3406998158379375,125.11030960083008,3.063063063063063,186.49222040176392,,,-1.4977973568281937,31.08608055114746,-0.7048458149779736,62.51237440109253,-0.4484304932735426,94.10787177085876,,,,,True,True,True,2026-08-31 09:03:21.732,11180.0,69.0,19.619176,20260831_161000_E001,2026-08-31 09:03:21.732,11180.0,69.0,19.619176,2026-08-31 09:03:36.904,2026-08-31 09:03:41.351,11310.0,75.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-08-31 09:03:56.827,11440.0,15.476487,1.1494252873563315,,,,,,2026-08-31 09:03:41.351,11310.0,15.476487,1.1494252873563218,EVALUABLE,SCORED,False,,,,,,,2,1,False,,
2026-08-31 09:03:56.856,v1.6.7,161000,애경케미칼,PRE_HISTORY,ENTER,OK,75,11440.0,0.0,MAIN,MAIN,2026-08-31 09:03:56.827,True,232.62715363502502,16,1.1494252873563218,15.913498640060425,2.3255813953488373,31.08608055114746,1.5084294587400178,62.51237440109253,5.3406998158379375,125.11030960083008,3.063063063063063,186.49222040176392,,,-1.4977973568281937,31.08608055114746,-0.7048458149779736,62.51237440109253,-0.4484304932735426,94.10787177085876,,,,,True,True,True,2026-08-31 09:03:21.732,11180.0,69.0,35.095663,20260831_161000_E001,2026-08-31 09:03:21.732,11180.0,69.0,35.095663,2026-08-31 09:03:36.904,2026-08-31 09:03:41.351,11310.0,75.0,FAIL,FAIL,HIGH_GAP_60S_NOT_DECREASING,2026-08-31 09:03:56.827,11440.0,15.476487,1.1494252873563315,PASS,LATER_PASS,AFTER_CONDITION_FAIL,15.476487,OK,,,,,,,False,,,,,,,3,1,False,,
2026-08-31 09:05:12.805,v1.6.7,019170,신풍제약,LIVE_FILTER_SHADOW,ENTER,PASS,84,11910.0,0.33472803347280333,MAIN,MAIN,2026-08-31 09:05:12.797,True,308.7187535762787,21,0.16820857863751051,15.662156343460083,0.9322033898305085,30.87808346748352,1.3617021276595744,61.04023361206055,3.4752389226759344,123.14918637275696,18.037661050545097,186.0372428894043,18.037661050545097,293.5961318016052,-0.42221057039599397,30.87808346748352,-0.42540710166233187,61.04023361206055,-0.09779791808429011,123.14918637275696,-0.2964712451565925,170.19947171211243,,,True,True,True,2026-08-31 09:02:18.710,11020.0,60.0,174.087039,20260831_019170_E001,2026-08-31 09:02:18.710,11020.0,60.0,174.087039,2026-08-31 09:03:21.732,2026-08-31 09:03:25.603,11710.0,85.0,PASS,PASS,OK,2026-08-31 09:05:12.797,11910.0,107.193752,1.707941929974388,,,,,,,,,,,,True,20260831_019170_SHADOW_SCORE_70_74_E001_090309718158,2026-08-31 09:03:09.651,11510.0,74.0,15.951612,1.7376194613379692,5,1,False,,
2026-08-31 09:08:05.513,v1.6.7,001210,금호전기,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,71,11840.0,0.7544006705783739,MAIN,MAIN,2026-08-31 09:08:05.510,True,449.8103561401367,30,1.4567266495287061,15.873309135437012,1.718213058419244,31.72047758102417,3.7686240140227865,63.332507848739624,5.903398926654741,125.1471655368805,7.832422586520947,187.71801328659058,7.246376811594203,295.20504331588745,-1.6764459346186087,31.72047758102417,-3.604358759430008,63.332507848739624,-4.191114836546522,94.23636078834534,,,-4.861693210393965,310.6598312854767,True,True,,2026-08-31 09:07:29.245,11640.0,63.0,36.265767,20260831_001210_E001,2026-08-31 09:07:29.245,11640.0,63.0,36.265767,2026-08-31 09:08:00.965,,,,,,,2026-08-31 09:08:05.510,11840.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-08-31 09:08:40.379,v1.6.7,001210,금호전기,BASE,ENTER,75_SCORE,75,11900.0,0.5847953216374269,MAIN,MAIN,2026-08-31 09:08:40.331,True,480.8219358921051,32,1.1045029736618521,15.447345972061157,0.5067567567567568,31.011579751968384,2.2336769759450172,62.732057332992554,4.938271604938271,125.24794054031372,7.303877366997296,187.1547920703888,10.083256244218317,295.07253527641296,-0.16960534894094703,31.011579751968384,-1.8460512835595557,62.732057332992554,-4.360720185487469,125.24794054031372,,,,,True,True,True,2026-08-31 09:07:29.245,11640.0,63.0,71.086098,20260831_001210_E001,2026-08-31 09:07:29.245,11640.0,63.0,71.086098,2026-08-31 09:08:31.977,2026-08-31 09:08:40.331,11900.0,75.0,PASS,PASS,OK,2026-08-31 09:08:40.331,11900.0,0.0,0.0,,,,,,,,,,,,True,20260831_001210_SHADOW_SCORE_70_74_E001_090805519652,2026-08-31 09:08:05.510,11840.0,71.0,34.820331,0.5067567567567544,2,1,False,,
2026-08-31 09:08:40.390,v1.6.7,001210,금호전기,PRE_HISTORY,ENTER,OK,75,11900.0,0.5847953216374269,MAIN,MAIN,2026-08-31 09:08:40.331,True,480.8219358921051,32,1.1045029736618521,15.447345972061157,0.5067567567567568,31.011579751968384,2.2336769759450172,62.732057332992554,4.938271604938271,125.24794054031372,7.303877366997296,187.1547920703888,10.083256244218317,295.07253527641296,-0.16960534894094703,31.011579751968384,-1.8460512835595557,62.732057332992554,-4.360720185487469,125.24794054031372,,,,,True,True,True,2026-08-31 09:07:29.245,11640.0,63.0,71.086098,20260831_001210_E001,2026-08-31 09:07:29.245,11640.0,63.0,71.086098,2026-08-31 09:08:31.977,2026-08-31 09:08:40.331,11900.0,75.0,PASS,PASS,OK,2026-08-31 09:08:40.331,11900.0,0.0,0.0,PASS,FIRST_75_PASS,,0.0,OK,,,,,,,True,20260831_001210_SHADOW_SCORE_70_74_E001_090805519652,2026-08-31 09:08:05.510,11840.0,71.0,34.820331,0.5067567567567544,3,1,False,,
2026-08-31 09:08:50.339,v1.6.7,001210,금호전기,LIVE_FILTER_SHADOW,ENTER,PASS,75,11900.0,0.5847953216374269,MAIN,MAIN,2026-08-31 09:08:40.331,True,480.8219358921051,32,1.1045029736618521,15.447345972061157,0.5067567567567568,31.011579751968384,2.2336769759450172,62.732057332992554,4.938271604938271,125.24794054031372,7.303877366997296,187.1547920703888,10.083256244218317,295.07253527641296,-0.16960534894094703,31.011579751968384,-1.8460512835595557,62.732057332992554,-4.360720185487469,125.24794054031372,,,,,True,True,True,2026-08-31 09:07:29.245,11640.0,63.0,71.086098,20260831_001210_E001,2026-08-31 09:07:29.245,11640.0,63.0,71.086098,2026-08-31 09:08:31.977,2026-08-31 09:08:40.331,11900.0,75.0,PASS,PASS,OK,2026-08-31 09:08:40.331,11900.0,0.0,0.0,,,,,,,,,,,,True,20260831_001210_SHADOW_SCORE_70_74_E001_090805519652,2026-08-31 09:08:05.510,11840.0,71.0,34.820331,0.5067567567567544,4,1,False,,
2026-08-31 09:08:50.371,v1.6.7,001210,금호전기,CONFIRM,PENDING,FIRST_75_SIGNAL,75,11900.0,0.5847953216374269,MAIN,MAIN,2026-08-31 09:08:40.331,True,480.8219358921051,32,1.1045029736618521,15.447345972061157,0.5067567567567568,31.011579751968384,2.2336769759450172,62.732057332992554,4.938271604938271,125.24794054031372,7.303877366997296,187.1547920703888,10.083256244218317,295.07253527641296,-0.16960534894094703,31.011579751968384,-1.8460512835595557,62.732057332992554,-4.360720185487469,125.24794054031372,,,,,True,True,True,2026-08-31 09:07:29.245,11640.0,63.0,71.086098,20260831_001210_E001,2026-08-31 09:07:29.245,11640.0,63.0,71.086098,2026-08-31 09:08:31.977,2026-08-31 09:08:40.331,11900.0,75.0,PASS,PASS,OK,2026-08-31 09:08:40.331,11900.0,0.0,0.0,,,,,,2026-08-31 09:08:40.331,11900.0,,,PENDING,FIRST_75_SIGNAL,True,20260831_001210_SHADOW_SCORE_70_74_E001_090805519652,2026-08-31 09:08:05.510,11840.0,71.0,34.820331,0.5067567567567544,,,,,
2026-08-31 09:09:09.640,v1.6.7,001210,금호전기,CONFIRM,ENTER,PASS,78,12190.0,0.0,MAIN,MAIN,2026-08-31 09:09:09.621,True,504.6830265522003,33,2.4369747899159666,23.861090660095215,2.4369747899159666,23.861090660095215,2.956081081081081,54.8726704120636,6.8361086765994745,118.20517826080322,9.033989266547406,180.0198359489441,11.63003663003663,303.02012729644775,-0.5847953216374269,23.861090660095215,-0.7544006705783739,54.8726704120636,-4.358759430008382,118.20517826080322,,,,,True,True,True,2026-08-31 09:07:29.245,11640.0,63.0,71.086098,20260831_001210_E001,2026-08-31 09:07:29.245,11640.0,63.0,71.086098,2026-08-31 09:08:31.977,2026-08-31 09:08:40.331,11900.0,75.0,PASS,PASS,OK,2026-08-31 09:09:09.621,12190.0,29.289834,2.4369747899159577,,,,,,2026-08-31 09:08:40.331,11900.0,29.289834,2.4369747899159666,EVALUABLE,SCORED,True,20260831_001210_SHADOW_SCORE_70_74_E001_090805519652,2026-08-31 09:08:05.510,11840.0,71.0,34.820331,0.5067567567567544,5,1,False,,
2026-08-31 09:12:57.076,v1.6.7,066970,엘앤에프,BASE,ENTER,75_SCORE,78,142400.0,0.4891684136967156,MAIN,MAIN,2026-08-31 09:12:57.057,True,597.1616861820221,39,0.211118930330753,15.226268768310547,-0.21023125437981782,30.445347547531128,0.07027406886858749,61.77572512626648,1.2082444918265813,123.49173784255981,1.0645848119233499,184.73015999794006,1.1363636363636365,302.3751640319824,0.209643605870021,30.445347547531128,0.418943694595592,61.77572512626648,,,,,,,False,True,False,2026-08-31 09:11:45.691,142300.0,67.0,71.366208,20260831_066970_E001,2026-08-31 09:11:45.691,142300.0,67.0,71.366208,2026-08-31 09:12:47.467,2026-08-31 09:12:57.057,142400.0,78.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-31 09:12:57.057,142400.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-08-31 09:12:57.085,v1.6.7,066970,엘앤에프,PRE_HISTORY,SKIP,PRICE_30S_NOT_POSITIVE,78,142400.0,0.4891684136967156,MAIN,MAIN,2026-08-31 09:12:57.057,True,597.1616861820221,39,0.211118930330753,15.226268768310547,-0.21023125437981782,30.445347547531128,0.07027406886858749,61.77572512626648,1.2082444918265813,123.49173784255981,1.0645848119233499,184.73015999794006,1.1363636363636365,302.3751640319824,0.209643605870021,30.445347547531128,0.418943694595592,61.77572512626648,,,,,,,False,True,False,2026-08-31 09:11:45.691,142300.0,67.0,71.366208,20260831_066970_E001,2026-08-31 09:11:45.691,142300.0,67.0,71.366208,2026-08-31 09:12:47.467,2026-08-31 09:12:57.057,142400.0,78.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-31 09:12:57.057,142400.0,0.0,0.0,FAIL,,,,PRICE_30S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,
2026-08-31 09:12:57.106,v1.6.7,066970,엘앤에프,LIVE_FILTER_SHADOW,ENTER,PASS,78,142400.0,0.4891684136967156,MAIN,MAIN,2026-08-31 09:12:57.057,True,597.1616861820221,39,0.211118930330753,15.226268768310547,-0.21023125437981782,30.445347547531128,0.07027406886858749,61.77572512626648,1.2082444918265813,123.49173784255981,1.0645848119233499,184.73015999794006,1.1363636363636365,302.3751640319824,0.209643605870021,30.445347547531128,0.418943694595592,61.77572512626648,,,,,,,False,True,False,2026-08-31 09:11:45.691,142300.0,67.0,71.366208,20260831_066970_E001,2026-08-31 09:11:45.691,142300.0,67.0,71.366208,2026-08-31 09:12:47.467,2026-08-31 09:12:57.057,142400.0,78.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-31 09:12:57.057,142400.0,0.0,0.0,,,,,,,,,,,,False,,,,,,,2,1,False,,
2026-08-31 09:12:57.127,v1.6.7,066970,엘앤에프,CONFIRM,PENDING,FIRST_75_SIGNAL,78,142400.0,0.4891684136967156,MAIN,MAIN,2026-08-31 09:12:57.057,True,597.1616861820221,39,0.211118930330753,15.226268768310547,-0.21023125437981782,30.445347547531128,0.07027406886858749,61.77572512626648,1.2082444918265813,123.49173784255981,1.0645848119233499,184.73015999794006,1.1363636363636365,302.3751640319824,0.209643605870021,30.445347547531128,0.418943694595592,61.77572512626648,,,,,,,False,True,False,2026-08-31 09:11:45.691,142300.0,67.0,71.366208,20260831_066970_E001,2026-08-31 09:11:45.691,142300.0,67.0,71.366208,2026-08-31 09:12:47.467,2026-08-31 09:12:57.057,142400.0,78.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-31 09:12:57.057,142400.0,0.0,0.0,,,,,,2026-08-31 09:12:57.057,142400.0,,,PENDING,FIRST_75_SIGNAL,False,,,,,,,,,,,
2026-08-31 09:13:13.004,v1.6.7,066970,엘앤에프,CONFIRM,ENTER,PASS,78,142900.0,0.1397624039133473,MAIN,MAIN,2026-08-31 09:13:12.997,True,597.1823270320892,39,0.35112359550561795,15.475428819656372,0.5629838142153413,30.70169758796692,0.0,61.59408926963806,1.2039660056657222,123.76881146430969,1.6358463726884778,185.1030740737915,1.2039660056657222,301.9772837162018,-0.5590496156533893,30.70169758796692,0.1397624039133473,61.59408926963806,,,,,,,True,False,False,2026-08-31 09:11:45.691,142300.0,67.0,71.366208,20260831_066970_E001,2026-08-31 09:11:45.691,142300.0,67.0,71.366208,2026-08-31 09:12:47.467,2026-08-31 09:12:57.057,142400.0,78.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-31 09:13:12.997,142900.0,15.939407,0.3511235955056202,,,,,,2026-08-31 09:12:57.057,142400.0,15.939407,0.35112359550561795,EVALUABLE,SCORED,False,,,,,,,3,1,False,,
2026-08-31 09:13:13.039,v1.6.7,066970,엘앤에프,PRE_HISTORY,SKIP,PRICE_60S_NOT_POSITIVE,78,142900.0,0.1397624039133473,MAIN,MAIN,2026-08-31 09:13:12.997,True,597.1823270320892,39,0.35112359550561795,15.475428819656372,0.5629838142153413,30.70169758796692,0.0,61.59408926963806,1.2039660056657222,123.76881146430969,1.6358463726884778,185.1030740737915,1.2039660056657222,301.9772837162018,-0.5590496156533893,30.70169758796692,0.1397624039133473,61.59408926963806,,,,,,,True,False,False,2026-08-31 09:11:45.691,142300.0,67.0,87.305615,20260831_066970_E001,2026-08-31 09:11:45.691,142300.0,67.0,87.305615,2026-08-31 09:12:47.467,2026-08-31 09:12:57.057,142400.0,78.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-31 09:13:12.997,142900.0,15.939407,0.3511235955056202,FAIL,,,,PRICE_60S_NOT_POSITIVE,,,,,,,False,,,,,,,,,,,
2026-08-31 09:17:19.371,v1.6.7,066970,엘앤에프,PRE_HISTORY,ENTER,OK,76,143700.0,0.06954102920723226,MAIN,MAIN,2026-08-31 09:17:19.362,True,599.9238319396973,39,0.2791346824842987,15.470320463180542,0.20920502092050208,30.91150975227356,0.5598320503848845,62.6903977394104,0.48951048951048953,125.67108368873596,0.5598320503848845,172.4434003829956,0.7007708479327259,296.14622592926025,-0.0001453819425935171,30.91150975227356,-0.34857743769172245,62.6903977394104,-0.2788910265418967,125.67108368873596,-0.07022137470611503,172.4434003829956,-0.20998377861946232,296.14622592926025,True,True,False,2026-08-31 09:11:45.691,142300.0,67.0,333.670398,20260831_066970_E001,2026-08-31 09:11:45.691,142300.0,67.0,333.670398,2026-08-31 09:12:47.467,2026-08-31 09:12:57.057,142400.0,78.0,FAIL,FAIL,PRICE_30S_NOT_POSITIVE,2026-08-31 09:17:19.362,143700.0,262.30419,0.9129213483145993,PASS,LATER_PASS,AFTER_CONDITION_FAIL,262.30419,OK,,,,,,,False,,,,,,,4,1,False,,
2026-08-31 09:21:41.915,v1.6.7,096770,SK이노베이션,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,74,122700.0,0.24390243902439024,MAIN,MAIN,2026-08-31 09:21:41.911,True,589.997154712677,39,0.3270645952575634,15.418012619018555,0.6562756357670222,30.67602801322937,0.6562756357670222,61.027095556259155,1.070840197693575,122.56710767745972,0.9046052631578948,184.7120463848114,1.3212221304706853,293.43206095695496,,,,,,,,,,,True,True,,2026-08-31 09:21:35.688,122700.0,74.0,6.22274,20260831_096770_E001,2026-08-31 09:21:35.688,122700.0,74.0,6.22274,2026-08-31 09:21:35.688,,,,,,,2026-08-31 09:21:41.911,122700.0,,,,,,,,,,,,,,False,,,,,,,1,1,False,,
2026-08-31 09:23:45.779,v1.6.7,096770,SK이노베이션,SHADOW_SCORE_70_74,ENTER,SCORE_70_74_BEFORE_FIRST75,74,123000.0,0.4048582995951417,MAIN,MAIN,2026-08-31 09:23:45.774,True,589.8129241466522,39,0.6546644844517185,15.490502119064331,0.3262642740619902,30.56999397277832,0.08136696501220504,61.27473258972168,0.24449877750611246,123.12723088264465,0.9023789991796556,184.1543264389038,1.3179571663920924,292.73330211639404,-0.1619433198380567,45.97020769119263,-0.08097165991902838,61.27473258972168,0.16095586057075145,123.12723088264465,,,,,True,True,,2026-08-31 09:21:35.688,122700.0,74.0,130.085599,20260831_096770_E002,2026-08-31 09:23:38.816,123000.0,74.0,6.958368,2026-08-31 09:23:38.816,,,,,,,2026-08-31 09:23:45.774,123000.0,,,,,,,,,,,,,,False,,,,,,,2,2,True,OPEN,20260831_096770_SHADOW_SCORE_70_74_E001_092141921151
2026-08-31 09:24:16.295,v1.6.7,096770,SK이노베이션,BASE,ENTER,75_SCORE,79,123400.0,0.08097165991902834,MAIN,MAIN,2026-08-31 09:24:16.282,True,588.672107219696,39,0.16233766233766234,15.564532279968262,0.3252032520325203,30.58092474937439,0.6525285481239804,61.15091872215271,0.2437043054427295,123.10738110542297,1.2305168170631664,184.3841836452484,1.6474464579901154,307.3579592704773,-0.32388663967611336,30.58092474937439,-0.4858299595141701,76.55113244056702,-0.24291497975708504,123.10738110542297,,,,,True,True,True,2026-08-31 09:21:35.688,122700.0,74.0,160.59331,20260831_096770_E002,2026-08-31 09:23:38.816,123000.0,74.0,37.466079,2026-08-31 09:24:09.397,2026-08-31 09:24:16.282,123400.0,79.0,PASS,PASS,OK,2026-08-31 09:24:16.282,123400.0,0.0,0.0,,,,,,,,,,,,True,20260831_096770_SHADOW_SCORE_70_74_E002_092345784779,2026-08-31 09:23:45.774,123000.0,74.0,30.507711,0.3252032520325132,3,1,False,,
