trade_date,rule_family,index_family,entry_time_variant,tp_pct,sl_pct,entries,gross_return_pct,net_return_pct
2026-08-27,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,0.21148452944692586,0.2022992523661603
2026-08-27,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,0.21148452944692586,0.2022992523661603
2026-08-27,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,0.21148452944692586,0.2022992523661603
2026-08-27,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,-0.20000000000000018,-0.20920419294752457
2026-08-27,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,0.21148452944692586,0.2022992523661603
2026-08-27,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,0.21148452944692586,0.2022992523661603
2026-08-27,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,0.21148452944692586,0.2022992523661603
2026-08-27,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,-0.20000000000000018,-0.20920419294752457
2026-08-27,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,0.21148452944692586,0.2022992523661603
2026-08-27,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,0.21148452944692586,0.2022992523661603
2026-08-27,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,0.21148452944692586,0.2022992523661603
2026-08-27,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,-0.20000000000000018,-0.20920419294752457
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.75,1,-0.549682875264268,-0.9736843997641313
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.5,1,-0.49999999999998934,-0.9238953753970591
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.3,1,-0.29999999999998916,-0.7234691389177996
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.2,1,-0.20000000000000018,-0.6232566613141718
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.75,1,-0.549682875264268,-0.9736843997641313
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.5,1,-0.49999999999998934,-0.9238953753970591
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.3,1,-0.29999999999998916,-0.7234691389177996
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.2,1,-0.20000000000000018,-0.6232566613141718
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.75,1,-0.549682875264268,-0.9736843997641313
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.5,1,-0.49999999999998934,-0.9238953753970591
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.3,1,-0.29999999999998916,-0.7234691389177996
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.2,1,-0.20000000000000018,-0.6232566613141718
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.75,1,-0.549682875264268,-0.9736843997641313
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.5,1,-0.49999999999998934,-0.9238953753970591
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.3,1,-0.29999999999998916,-0.7234691389177996
2026-08-28,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.2,1,-0.20000000000000018,-0.6232566613141718
2026-08-28,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,-0.1273885350318471,-0.5522877940985311
2026-08-28,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,-0.1273885350318471,-0.5522877940985311
2026-08-28,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,-0.1273885350318471,-0.5522877940985311
2026-08-28,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,-0.20000000000000018,-0.6250539295150813
2026-08-28,ORIGINAL,KOSDAQ150,15:00,0.5,-0.75,1,-0.1273885350318471,-0.5522877940985311
2026-08-28,ORIGINAL,KOSDAQ150,15:00,0.5,-0.5,1,-0.1273885350318471,-0.5522877940985311
2026-08-28,ORIGINAL,KOSDAQ150,15:00,0.5,-0.3,1,-0.1273885350318471,-0.5522877940985311
2026-08-28,ORIGINAL,KOSDAQ150,15:00,0.5,-0.2,1,-0.20000000000000018,-0.6250539295150813
2026-08-28,ORIGINAL,KOSDAQ150,15:00,0.75,-0.75,1,-0.1273885350318471,-0.5522877940985311
2026-08-28,ORIGINAL,KOSDAQ150,15:00,0.75,-0.5,1,-0.1273885350318471,-0.5522877940985311
2026-08-28,ORIGINAL,KOSDAQ150,15:00,0.75,-0.3,1,-0.1273885350318471,-0.5522877940985311
2026-08-28,ORIGINAL,KOSDAQ150,15:00,0.75,-0.2,1,-0.20000000000000018,-0.6250539295150813
2026-08-28,ORIGINAL,KOSDAQ150,15:00,1.0,-0.75,1,-0.1273885350318471,-0.5522877940985311
2026-08-28,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,-0.1273885350318471,-0.5522877940985311
2026-08-28,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,-0.1273885350318471,-0.5522877940985311
2026-08-28,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,-0.20000000000000018,-0.6250539295150813
2026-08-28,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,-0.19474196689386325,-1.1694017621773078
2026-08-28,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,-0.19474196689386325,-1.1694017621773078
2026-08-31,KOREAN_V20,KOSPI200,14:30,0.3,-0.75,1,-0.03263859747284492,-0.041965433359156826
2026-08-31,KOREAN_V20,KOSPI200,14:30,0.3,-0.5,1,-0.5000000000000004,-0.5093487439997586
2026-08-31,KOREAN_V20,KOSPI200,14:30,0.3,-0.3,1,-0.30000000000000027,-0.3093393436241959
2026-08-31,KOREAN_V20,KOSPI200,14:30,0.3,-0.2,1,-0.20000000000000018,-0.20933465756523556
2026-08-31,KOREAN_V20,KOSPI200,14:30,0.5,-0.75,1,-0.03263859747284492,-0.041965433359156826
2026-08-31,KOREAN_V20,KOSPI200,14:30,0.5,-0.5,1,-0.5000000000000004,-0.5093487439997586
2026-08-31,KOREAN_V20,KOSPI200,14:30,0.5,-0.3,1,-0.30000000000000027,-0.3093393436241959
2026-08-31,KOREAN_V20,KOSPI200,14:30,0.5,-0.2,1,-0.20000000000000018,-0.20933465756523556
2026-08-31,KOREAN_V20,KOSPI200,14:30,0.75,-0.75,1,-0.03263859747284492,-0.041965433359156826
2026-08-31,KOREAN_V20,KOSPI200,14:30,0.75,-0.5,1,-0.5000000000000004,-0.5093487439997586
2026-08-31,KOREAN_V20,KOSPI200,14:30,0.75,-0.3,1,-0.30000000000000027,-0.3093393436241959
2026-08-31,KOREAN_V20,KOSPI200,14:30,0.75,-0.2,1,-0.20000000000000018,-0.20933465756523556
2026-08-31,KOREAN_V20,KOSPI200,14:30,1.0,-0.75,1,-0.03263859747284492,-0.041965433359156826
2026-08-31,KOREAN_V20,KOSPI200,14:30,1.0,-0.5,1,-0.5000000000000004,-0.5093487439997586
2026-08-31,KOREAN_V20,KOSPI200,14:30,1.0,-0.3,1,-0.30000000000000027,-0.3093393436241959
2026-08-31,KOREAN_V20,KOSPI200,14:30,1.0,-0.2,1,-0.20000000000000018,-0.20933465756523556
2026-08-31,KOREAN_V20,KOSPI200,14:50,0.3,-0.75,1,0.29999999999998916,0.2906498315709192
2026-08-31,KOREAN_V20,KOSPI200,14:50,0.3,-0.5,1,0.29999999999998916,0.2906498315709192
2026-08-31,KOREAN_V20,KOSPI200,14:50,0.3,-0.3,1,-0.30000000000000027,-0.30937826119993117
2026-08-31,KOREAN_V20,KOSPI200,14:50,0.3,-0.2,1,-0.20000000000000018,-0.20937355561389676
2026-08-31,KOREAN_V20,KOSPI200,14:50,0.5,-0.75,1,0.3839310796891038,0.3745848142469541
2026-08-31,KOREAN_V20,KOSPI200,14:50,0.5,-0.5,1,0.3839310796891038,0.3745848142469541
2026-08-31,KOREAN_V20,KOSPI200,14:50,0.5,-0.3,1,-0.30000000000000027,-0.30937826119993117
2026-08-31,KOREAN_V20,KOSPI200,14:50,0.5,-0.2,1,-0.20000000000000018,-0.20937355561389676
2026-08-31,KOREAN_V20,KOSPI200,14:50,0.75,-0.75,1,0.3839310796891038,0.3745848142469541
2026-08-31,KOREAN_V20,KOSPI200,14:50,0.75,-0.5,1,0.3839310796891038,0.3745848142469541
2026-08-31,KOREAN_V20,KOSPI200,14:50,0.75,-0.3,1,-0.30000000000000027,-0.30937826119993117
2026-08-31,KOREAN_V20,KOSPI200,14:50,0.75,-0.2,1,-0.20000000000000018,-0.20937355561389676
2026-08-31,KOREAN_V20,KOSPI200,14:50,1.0,-0.75,1,0.3839310796891038,0.3745848142469541
2026-08-31,KOREAN_V20,KOSPI200,14:50,1.0,-0.5,1,0.3839310796891038,0.3745848142469541
2026-08-31,KOREAN_V20,KOSPI200,14:50,1.0,-0.3,1,-0.30000000000000027,-0.30937826119993117
2026-08-31,KOREAN_V20,KOSPI200,14:50,1.0,-0.2,1,-0.20000000000000018,-0.20937355561389676
2026-08-31,KOREAN_V20,KOSPI200,15:00,0.3,-0.75,1,0.29999999999998916,0.29063887417108203
2026-08-31,KOREAN_V20,KOSPI200,15:00,0.3,-0.5,1,0.29999999999998916,0.29063887417108203
2026-08-31,KOREAN_V20,KOSPI200,15:00,0.3,-0.3,1,0.29999999999998916,0.29063887417108203
2026-08-31,KOREAN_V20,KOSPI200,15:00,0.3,-0.2,1,-0.20000000000000018,-0.2093845404210194
2026-08-31,KOREAN_V20,KOSPI200,15:00,0.5,-0.75,1,0.49999999999998934,0.4906481747732426
2026-08-31,KOREAN_V20,KOSPI200,15:00,0.5,-0.5,1,0.49999999999998934,0.4906481747732426
2026-08-31,KOREAN_V20,KOSPI200,15:00,0.5,-0.3,1,0.49999999999998934,0.4906481747732426
2026-08-31,KOREAN_V20,KOSPI200,15:00,0.5,-0.2,1,-0.20000000000000018,-0.2093845404210194
2026-08-31,KOREAN_V20,KOSPI200,15:00,0.75,-0.75,1,0.5015703370365054,0.4922185846886959
2026-08-31,KOREAN_V20,KOSPI200,15:00,0.75,-0.5,1,0.5015703370365054,0.4922185846886959
2026-08-31,KOREAN_V20,KOSPI200,15:00,0.75,-0.3,1,0.5015703370365054,0.4922185846886959
2026-08-31,KOREAN_V20,KOSPI200,15:00,0.75,-0.2,1,-0.20000000000000018,-0.2093845404210194
2026-08-31,KOREAN_V20,KOSPI200,15:00,1.0,-0.75,1,0.5015703370365054,0.4922185846886959
2026-08-31,KOREAN_V20,KOSPI200,15:00,1.0,-0.5,1,0.5015703370365054,0.4922185846886959
2026-08-31,KOREAN_V20,KOSPI200,15:00,1.0,-0.3,1,0.5015703370365054,0.4922185846886959
2026-08-31,KOREAN_V20,KOSPI200,15:00,1.0,-0.2,1,-0.20000000000000018,-0.2093845404210194
2026-08-31,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,0.29999999999998916,-0.11743498601187485
2026-08-31,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,0.29999999999998916,-0.11743498601187485
2026-08-31,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,0.29999999999998916,-0.11743498601187485
2026-08-31,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,0.29999999999998916,-0.11743498601187485
2026-08-31,ORIGINAL,KOSDAQ150,15:00,0.5,-0.75,1,-0.7500000000000062,-1.1696397732155104
2026-08-31,ORIGINAL,KOSDAQ150,15:00,0.5,-0.5,1,-0.5000000000000004,-0.9191106031831403
2026-08-31,ORIGINAL,KOSDAQ150,15:00,0.5,-0.3,1,-0.30000000000000027,-0.718689177901598
2026-08-31,ORIGINAL,KOSDAQ150,15:00,0.5,-0.2,1,-0.20000000000000018,-0.6184790986655587
2026-08-31,ORIGINAL,KOSDAQ150,15:00,0.75,-0.75,1,-0.7500000000000062,-1.1696397732155104
2026-08-31,ORIGINAL,KOSDAQ150,15:00,0.75,-0.5,1,-0.5000000000000004,-0.9191106031831403
2026-08-31,ORIGINAL,KOSDAQ150,15:00,0.75,-0.3,1,-0.30000000000000027,-0.718689177901598
2026-08-31,ORIGINAL,KOSDAQ150,15:00,0.75,-0.2,1,-0.20000000000000018,-0.6184790986655587
2026-08-31,ORIGINAL,KOSDAQ150,15:00,1.0,-0.75,1,-0.7500000000000062,-1.1696397732155104
2026-08-31,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,-0.5000000000000004,-0.9191106031831403
2026-08-31,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,-0.30000000000000027,-0.718689177901598
2026-08-31,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,-0.20000000000000018,-0.6184790986655587
2026-08-31,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,-0.5802707930367523,-1.5502111101912428
2026-08-31,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,-0.5000000000000115,-1.4695479330890544
2026-08-31,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,-0.30000000000001137,-1.2685730305035143
2026-08-31,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,-0.20000000000000018,-1.16808704449518
2026-08-31,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,-0.5802707930367523,-1.5502111101912428
2026-08-31,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,-0.5000000000000115,-1.4695479330890544
2026-08-31,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,-0.30000000000001137,-1.2685730305035143
2026-08-31,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,-0.20000000000000018,-1.16808704449518
2026-08-31,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,-0.5802707930367523,-1.5502111101912428
2026-08-31,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,-0.5000000000000115,-1.4695479330890544
2026-08-31,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,-0.30000000000001137,-1.2685730305035143
2026-08-31,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,-0.20000000000000018,-1.16808704449518
2026-08-31,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,-0.5802707930367523,-1.5502111101912428
2026-08-31,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,-0.5000000000000115,-1.4695479330890544
2026-08-31,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,-0.30000000000001137,-1.2685730305035143
2026-08-31,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,-0.20000000000000018,-1.16808704449518
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.75,1,-0.7500000000000062,-1.1605432873339474
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.5,1,-0.5000000000000004,-0.9100255880630149
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.3,1,-0.30000000000000027,-0.7096132979716248
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.2,1,-0.20000000000000018,-0.6094077726004157
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.75,1,-0.7500000000000062,-1.1605432873339474
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.5,1,-0.5000000000000004,-0.9100255880630149
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.3,1,-0.30000000000000027,-0.7096132979716248
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.2,1,-0.20000000000000018,-0.6094077726004157
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.75,1,-0.7500000000000062,-1.1605432873339474
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.5,1,-0.5000000000000004,-0.9100255880630149
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.3,1,-0.30000000000000027,-0.7096132979716248
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.2,1,-0.20000000000000018,-0.6094077726004157
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.75,1,-0.7500000000000062,-1.1605432873339474
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.5,1,-0.5000000000000004,-0.9100255880630149
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.3,1,-0.30000000000000027,-0.7096132979716248
2026-09-01,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.2,1,-0.20000000000000018,-0.6094077726004157
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.75,1,0.0,-0.41067761806981523
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.5,1,-0.5000000000000115,-0.9117094713815599
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.3,1,-0.29999999999998916,-0.7112954881070208
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.2,1,-0.20000000000000018,-0.6110891186891239
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.75,1,0.0,-0.41067761806981523
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.5,1,-0.5000000000000115,-0.9117094713815599
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.3,1,-0.29999999999998916,-0.7112954881070208
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.2,1,-0.20000000000000018,-0.6110891186891239
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.75,1,0.0,-0.41067761806981523
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.5,1,-0.5000000000000115,-0.9117094713815599
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.3,1,-0.29999999999998916,-0.7112954881070208
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.2,1,-0.20000000000000018,-0.6110891186891239
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.75,1,0.0,-0.41067761806981523
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.5,1,-0.5000000000000115,-0.9117094713815599
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.3,1,-0.29999999999998916,-0.7112954881070208
2026-09-01,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.2,1,-0.20000000000000018,-0.6110891186891239
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.75,1,0.29999999999998916,-0.11175442743934239
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.5,1,0.29999999999998916,-0.11175442743934239
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.3,1,0.29999999999998916,-0.11175442743934239
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.2,1,-0.20000000000000018,-0.6127843315496975
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.75,1,0.4123711340206171,0.0008467579754001808
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.5,1,0.4123711340206171,0.0008467579754001808
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.3,1,0.4123711340206171,0.0008467579754001808
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.2,1,-0.20000000000000018,-0.6127843315496975
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.75,1,0.4123711340206171,0.0008467579754001808
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.5,1,0.4123711340206171,0.0008467579754001808
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.3,1,0.4123711340206171,0.0008467579754001808
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.2,1,-0.20000000000000018,-0.6127843315496975
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.75,1,0.4123711340206171,0.0008467579754001808
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.5,1,0.4123711340206171,0.0008467579754001808
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.3,1,0.4123711340206171,0.0008467579754001808
2026-09-01,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.2,1,-0.20000000000000018,-0.6127843315496975
2026-09-01,KOREAN_V20,KOSPI200,14:30,0.3,-0.75,1,0.29999999999998916,0.29072754342256074
2026-09-01,KOREAN_V20,KOSPI200,14:30,0.3,-0.5,1,0.29999999999998916,0.29072754342256074
2026-09-01,KOREAN_V20,KOSPI200,14:30,0.3,-0.3,1,0.29999999999998916,0.29072754342256074
2026-09-01,KOREAN_V20,KOSPI200,14:30,0.3,-0.2,1,0.29999999999998916,0.29072754342256074
2026-09-01,KOREAN_V20,KOSPI200,14:30,0.5,-0.75,1,0.49999999999998934,0.4907367559287543
2026-09-01,KOREAN_V20,KOSPI200,14:30,0.5,-0.5,1,0.49999999999998934,0.4907367559287543
2026-09-01,KOREAN_V20,KOSPI200,14:30,0.5,-0.3,1,0.49999999999998934,0.4907367559287543
2026-09-01,KOREAN_V20,KOSPI200,14:30,0.5,-0.2,1,0.49999999999998934,0.4907367559287543
2026-09-01,KOREAN_V20,KOSPI200,14:30,0.75,-0.75,1,0.29251984956122357,0.28324704771633646
2026-09-01,KOREAN_V20,KOSPI200,14:30,0.75,-0.5,1,0.29251984956122357,0.28324704771633646
2026-09-01,KOREAN_V20,KOSPI200,14:30,0.75,-0.3,1,0.29251984956122357,0.28324704771633646
2026-09-01,KOREAN_V20,KOSPI200,14:30,0.75,-0.2,1,0.29251984956122357,0.28324704771633646
2026-09-01,KOREAN_V20,KOSPI200,14:30,1.0,-0.75,1,0.29251984956122357,0.28324704771633646
2026-09-01,KOREAN_V20,KOSPI200,14:30,1.0,-0.5,1,0.29251984956122357,0.28324704771633646
2026-09-01,KOREAN_V20,KOSPI200,14:30,1.0,-0.3,1,0.29251984956122357,0.28324704771633646
2026-09-01,KOREAN_V20,KOSPI200,14:30,1.0,-0.2,1,0.29251984956122357,0.28324704771633646
2026-09-01,KOREAN_V20,KOSPI200,14:50,0.3,-0.75,1,-0.09712779242403435,-0.10638255502623695
2026-09-01,KOREAN_V20,KOSPI200,14:50,0.3,-0.5,1,-0.09712779242403435,-0.10638255502623695
2026-09-01,KOREAN_V20,KOSPI200,14:50,0.3,-0.3,1,-0.09712779242403435,-0.10638255502623695
2026-09-01,KOREAN_V20,KOSPI200,14:50,0.3,-0.2,1,-0.20000000000001128,-0.20925953474870945
2026-09-01,KOREAN_V20,KOSPI200,14:50,0.5,-0.75,1,-0.09712779242403435,-0.10638255502623695
2026-09-01,KOREAN_V20,KOSPI200,14:50,0.5,-0.5,1,-0.09712779242403435,-0.10638255502623695
2026-09-01,KOREAN_V20,KOSPI200,14:50,0.5,-0.3,1,-0.09712779242403435,-0.10638255502623695
2026-09-01,KOREAN_V20,KOSPI200,14:50,0.5,-0.2,1,-0.20000000000001128,-0.20925953474870945
2026-09-01,KOREAN_V20,KOSPI200,14:50,0.75,-0.75,1,-0.09712779242403435,-0.10638255502623695
2026-09-01,KOREAN_V20,KOSPI200,14:50,0.75,-0.5,1,-0.09712779242403435,-0.10638255502623695
2026-09-01,KOREAN_V20,KOSPI200,14:50,0.75,-0.3,1,-0.09712779242403435,-0.10638255502623695
2026-09-01,KOREAN_V20,KOSPI200,14:50,0.75,-0.2,1,-0.20000000000001128,-0.20925953474870945
2026-09-01,KOREAN_V20,KOSPI200,14:50,1.0,-0.75,1,-0.09712779242403435,-0.10638255502623695
2026-09-01,KOREAN_V20,KOSPI200,14:50,1.0,-0.5,1,-0.09712779242403435,-0.10638255502623695
2026-09-01,KOREAN_V20,KOSPI200,14:50,1.0,-0.3,1,-0.09712779242403435,-0.10638255502623695
2026-09-01,KOREAN_V20,KOSPI200,14:50,1.0,-0.2,1,-0.20000000000001128,-0.20925953474870945
2026-09-01,KOREAN_V20,KOSPI200,15:00,0.3,-0.75,1,-0.1848428835489857,-0.1940935852673399
2026-09-01,KOREAN_V20,KOSPI200,15:00,0.3,-0.5,1,-0.1848428835489857,-0.1940935852673399
2026-09-01,KOREAN_V20,KOSPI200,15:00,0.3,-0.3,1,-0.30000000000000027,-0.3092560491085088
2026-09-01,KOREAN_V20,KOSPI200,15:00,0.3,-0.2,1,-0.19999999999998908,-0.20925140484294671
2026-09-01,KOREAN_V20,KOSPI200,15:00,0.5,-0.75,1,-0.1848428835489857,-0.1940935852673399
2026-09-01,KOREAN_V20,KOSPI200,15:00,0.5,-0.5,1,-0.1848428835489857,-0.1940935852673399
2026-09-01,KOREAN_V20,KOSPI200,15:00,0.5,-0.3,1,-0.30000000000000027,-0.3092560491085088
2026-09-01,KOREAN_V20,KOSPI200,15:00,0.5,-0.2,1,-0.19999999999998908,-0.20925140484294671
2026-09-01,KOREAN_V20,KOSPI200,15:00,0.75,-0.75,1,-0.1848428835489857,-0.1940935852673399
2026-09-01,KOREAN_V20,KOSPI200,15:00,0.75,-0.5,1,-0.1848428835489857,-0.1940935852673399
2026-09-01,KOREAN_V20,KOSPI200,15:00,0.75,-0.3,1,-0.30000000000000027,-0.3092560491085088
2026-09-01,KOREAN_V20,KOSPI200,15:00,0.75,-0.2,1,-0.19999999999998908,-0.20925140484294671
2026-09-01,KOREAN_V20,KOSPI200,15:00,1.0,-0.75,1,-0.1848428835489857,-0.1940935852673399
2026-09-01,KOREAN_V20,KOSPI200,15:00,1.0,-0.5,1,-0.1848428835489857,-0.1940935852673399
2026-09-01,KOREAN_V20,KOSPI200,15:00,1.0,-0.3,1,-0.30000000000000027,-0.3092560491085088
2026-09-01,KOREAN_V20,KOSPI200,15:00,1.0,-0.2,1,-0.19999999999998908,-0.20925140484294671
2026-09-01,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,0.29999999999998916,-0.11175442743934239
2026-09-01,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,0.29999999999998916,-0.11175442743934239
2026-09-01,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,0.29999999999998916,-0.11175442743934239
2026-09-01,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,-0.20000000000000018,-0.6127843315496975
