decision_id,trade_date,index_family,rule_family,entry_time_variant,decision,reason,direction,morning_return_pct,cumulative_return_pct
2026-07-09|KOSPI200|KOREAN_V20|15:00,2026-07-09,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.33415217157555244,-2.7120915113768906
2026-07-09|KOSPI200|ORIGINAL|15:00,2026-07-09,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,4.0092256775642765,
2026-07-09|KOSDAQ150|KOREAN_V20|14:30,2026-07-09,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,1.0181818181818292,-1.0909090909090868
2026-07-09|KOSDAQ150|KOREAN_V20|14:50,2026-07-09,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,1.0181818181818292,0.0
2026-07-09|KOSDAQ150|KOREAN_V20|15:00,2026-07-09,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,1.0181818181818292,0.8000000000000007
2026-07-09|KOSDAQ150|ORIGINAL|15:00,2026-07-09,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,2.3958717287136055,
2026-07-10|KOSPI200|KOREAN_V20|14:30,2026-07-10,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-1.2730076446077598,0.16732832442010181
2026-07-10|KOSPI200|KOREAN_V20|14:50,2026-07-10,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-1.2730076446077598,0.020505922110314323
2026-07-10|KOSPI200|KOREAN_V20|15:00,2026-07-10,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-1.2730076446077598,-0.05741658190885346
2026-07-10|KOSPI200|ORIGINAL|15:00,2026-07-10,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,2.467969182309626,
2026-07-10|KOSDAQ150|KOREAN_V20|14:30,2026-07-10,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,1.6511127063890907,4.307250538406326
2026-07-10|KOSDAQ150|KOREAN_V20|14:50,2026-07-10,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,1.6511127063890907,4.989231873653988
2026-07-10|KOSDAQ150|KOREAN_V20|15:00,2026-07-10,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,1.6511127063890907,4.522613065326642
2026-07-10|KOSDAQ150|ORIGINAL|15:00,2026-07-10,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,2.8322440087146017,
2026-07-13|KOSPI200|KOREAN_V20|14:30,2026-07-13,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.09640291388285371,-9.215280280993532
2026-07-13|KOSPI200|KOREAN_V20|14:50,2026-07-13,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.09640291388285371,-7.801091448642394
2026-07-13|KOSPI200|KOREAN_V20|15:00,2026-07-13,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.09640291388285371,-7.571401027738888
2026-07-13|KOSPI200|ORIGINAL|15:00,2026-07-13,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.9870060815526216,
2026-07-13|KOSDAQ150|KOREAN_V20|14:30,2026-07-13,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,2.81786941580755,-5.704467353951892
2026-07-13|KOSDAQ150|KOREAN_V20|14:50,2026-07-13,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,2.81786941580755,-4.845360824742273
2026-07-13|KOSDAQ150|KOREAN_V20|15:00,2026-07-13,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,2.81786941580755,-4.707903780068734
2026-07-13|KOSDAQ150|ORIGINAL|15:00,2026-07-13,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,3.7447988904299567,
2026-07-14|KOSPI200|KOREAN_V20|14:30,2026-07-14,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.3060962645258236,1.5689724696653196
2026-07-14|KOSPI200|KOREAN_V20|14:50,2026-07-14,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.3060962645258236,0.5901975878881194
2026-07-14|KOSPI200|KOREAN_V20|15:00,2026-07-14,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.3060962645258236,0.42065324975255614
2026-07-14|KOSPI200|ORIGINAL|15:00,2026-07-14,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.16574280399992425,
2026-07-14|KOSDAQ150|KOREAN_V20|14:30,2026-07-14,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-2.4945770065075923,-2.9284164859002204
2026-07-14|KOSDAQ150|KOREAN_V20|14:50,2026-07-14,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-2.4945770065075923,-3.615328994938538
2026-07-14|KOSDAQ150|KOREAN_V20|15:00,2026-07-14,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-2.4945770065075923,-3.3984092552422296
2026-07-14|KOSDAQ150|ORIGINAL|15:00,2026-07-14,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-2.2826086956521774,
2026-07-15|KOSPI200|KOREAN_V20|14:30,2026-07-15,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.8357831407670657,-0.7212688863061478
2026-07-15|KOSPI200|KOREAN_V20|14:50,2026-07-15,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.8357831407670657,0.08033089492034406
2026-07-15|KOSPI200|KOREAN_V20|15:00,2026-07-15,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.8357831407670657,0.7759622615710615
2026-07-15|KOSPI200|ORIGINAL|15:00,2026-07-15,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,7.756093551657073,
2026-07-15|KOSDAQ150|KOREAN_V20|14:30,2026-07-15,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,2.237459400938291,1.2269938650306678
2026-07-15|KOSDAQ150|KOREAN_V20|14:50,2026-07-15,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,2.237459400938291,2.6705160591844024
2026-07-15|KOSDAQ150|KOREAN_V20|15:00,2026-07-15,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,2.237459400938291,3.103572717430536
2026-07-15|KOSDAQ150|ORIGINAL|15:00,2026-07-15,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,5.630126771066379,
2026-07-16|KOSPI200|KOREAN_V20|14:30,2026-07-16,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-1.1207276191503301,-0.5023951396191162
2026-07-16|KOSPI200|KOREAN_V20|14:50,2026-07-16,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-1.1207276191503301,-2.3232404935874973
2026-07-16|KOSPI200|KOREAN_V20|15:00,2026-07-16,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-1.1207276191503301,-1.865782307422681
2026-07-16|KOSPI200|ORIGINAL|15:00,2026-07-16,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-5.563852981064699,
2026-07-16|KOSDAQ150|KOREAN_V20|14:30,2026-07-16,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-1.1444921316165924,-1.0014306151645225
2026-07-16|KOSDAQ150|KOREAN_V20|14:50,2026-07-16,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-1.1444921316165924,-3.1473533619456373
2026-07-16|KOSDAQ150|KOREAN_V20|15:00,2026-07-16,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-1.1444921316165924,-2.6466380543633816
2026-07-16|KOSDAQ150|ORIGINAL|15:00,2026-07-16,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-3.659811781108402,
2026-07-20|KOSPI200|KOREAN_V20|14:30,2026-07-20,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,3.4687207766540995,-0.05784414858233111
2026-07-20|KOSPI200|KOREAN_V20|14:50,2026-07-20,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,3.4687207766540995,-0.10604760573428296
2026-07-20|KOSPI200|KOREAN_V20|15:00,2026-07-20,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,3.4687207766540995,0.048203457151951845
2026-07-20|KOSPI200|ORIGINAL|15:00,2026-07-20,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.3393759997058385,
2026-07-20|KOSDAQ150|KOREAN_V20|14:30,2026-07-20,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.07590132827324236,-3.6812144212523767
2026-07-20|KOSDAQ150|KOREAN_V20|14:50,2026-07-20,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.07590132827324236,-4.1366223908918425
2026-07-20|KOSDAQ150|KOREAN_V20|15:00,2026-07-20,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.07590132827324236,-4.060721062618599
2026-07-20|KOSDAQ150|ORIGINAL|15:00,2026-07-20,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-2.9086892488954352,
2026-07-21|KOSPI200|KOREAN_V20|14:30,2026-07-21,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.7993946331904089,4.5606239934806725
2026-07-21|KOSPI200|KOREAN_V20|14:50,2026-07-21,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.7993946331904089,4.918605328004033
2026-07-21|KOSPI200|KOREAN_V20|15:00,2026-07-21,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.7993946331904089,4.492714255224195
2026-07-21|KOSPI200|ORIGINAL|15:00,2026-07-21,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.014438765196800318,
2026-07-21|KOSDAQ150|KOREAN_V20|14:30,2026-07-21,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-1.6779864163004365,0.7191370355573268
2026-07-21|KOSDAQ150|KOREAN_V20|14:50,2026-07-21,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-1.6779864163004365,1.877746703955263
2026-07-21|KOSDAQ150|KOREAN_V20|15:00,2026-07-21,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-1.6779864163004365,1.877746703955263
2026-07-21|KOSDAQ150|ORIGINAL|15:00,2026-07-21,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-2.418715305313246,
2026-07-22|KOSPI200|KOREAN_V20|14:30,2026-07-22,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.7711128580639937,-2.7284852446273877
2026-07-22|KOSPI200|KOREAN_V20|14:50,2026-07-22,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.7711128580639937,-2.944008196938519
2026-07-22|KOSPI200|KOREAN_V20|15:00,2026-07-22,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.7711128580639937,-3.2964412214145034
2026-07-22|KOSPI200|ORIGINAL|15:00,2026-07-22,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,5.709573403506174,
2026-07-22|KOSDAQ150|KOREAN_V20|14:30,2026-07-22,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.6085964244960107,-2.7386839102320315
2026-07-22|KOSDAQ150|KOREAN_V20|14:50,2026-07-22,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.6085964244960107,-3.0429821224800313
2026-07-22|KOSDAQ150|KOREAN_V20|15:00,2026-07-22,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.6085964244960107,-3.461392164321031
2026-07-22|KOSDAQ150|ORIGINAL|15:00,2026-07-22,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,3.280632411067197,
2026-07-23|KOSPI200|KOREAN_V20|14:30,2026-07-23,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.6067862833889937,1.8869793026459192
2026-07-23|KOSPI200|KOREAN_V20|14:50,2026-07-23,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.6067862833889937,0.8183512338287846
2026-07-23|KOSPI200|KOREAN_V20|15:00,2026-07-23,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.6067862833889937,1.1010380186717406
2026-07-23|KOSPI200|ORIGINAL|15:00,2026-07-23,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,3.379340968380551,
2026-07-23|KOSDAQ150|KOREAN_V20|14:30,2026-07-23,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,2.308294209702666,3.716744913928016
2026-07-23|KOSDAQ150|KOREAN_V20|14:50,2026-07-23,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,2.308294209702666,4.147104851330208
2026-07-23|KOSDAQ150|KOREAN_V20|15:00,2026-07-23,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,2.308294209702666,4.577464788732399
2026-07-23|KOSDAQ150|ORIGINAL|15:00,2026-07-23,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,4.3912175648702645,
2026-07-24|KOSPI200|KOREAN_V20|14:30,2026-07-24,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-2.298912506622841,-4.041955153245869
2026-07-24|KOSPI200|KOREAN_V20|14:50,2026-07-24,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-2.298912506622841,-4.0688955341828486
2026-07-24|KOSPI200|KOREAN_V20|15:00,2026-07-24,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-2.298912506622841,-4.656195838609156
2026-07-24|KOSPI200|ORIGINAL|15:00,2026-07-24,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-3.7228770662985355,
2026-07-24|KOSDAQ150|KOREAN_V20|14:30,2026-07-24,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-1.7195261750095558,-3.171570500573173
2026-07-24|KOSDAQ150|KOREAN_V20|14:50,2026-07-24,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-1.7195261750095558,-4.126862820022925
2026-07-24|KOSDAQ150|KOREAN_V20|15:00,2026-07-24,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-1.7195261750095558,-4.203286205578904
2026-07-24|KOSDAQ150|ORIGINAL|15:00,2026-07-24,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-4.029850746268659,
2026-07-27|KOSPI200|KOREAN_V20|14:30,2026-07-27,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.7997852428514585,-0.8044136296735171
2026-07-27|KOSPI200|KOREAN_V20|14:50,2026-07-27,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.7997852428514585,-1.1830156717177798
2026-07-27|KOSPI200|KOREAN_V20|15:00,2026-07-27,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.7997852428514585,-1.0719343879884158
2026-07-27|KOSPI200|ORIGINAL|15:00,2026-07-27,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.954291958700737,
2026-07-27|KOSDAQ150|KOREAN_V20|14:30,2026-07-27,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,2.942330325617881,1.4907806983130545
2026-07-27|KOSDAQ150|KOREAN_V20|14:50,2026-07-27,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,2.942330325617881,0.9415457041977326
2026-07-27|KOSDAQ150|KOREAN_V20|15:00,2026-07-27,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,2.942330325617881,0.7846214201647772
2026-07-27|KOSDAQ150|ORIGINAL|15:00,2026-07-27,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,4.8760991207034365,
2026-07-28|KOSPI200|KOREAN_V20|14:30,2026-07-28,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-1.8560955527117229,-5.198257988353516
2026-07-28|KOSPI200|KOREAN_V20|14:50,2026-07-28,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-1.8560955527117229,-4.975050345723842
2026-07-28|KOSPI200|KOREAN_V20|15:00,2026-07-28,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-1.8560955527117229,-5.380792238326237
2026-07-28|KOSPI200|ORIGINAL|15:00,2026-07-28,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-7.983072129470303,
2026-07-28|KOSDAQ150|KOREAN_V20|14:30,2026-07-28,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-2.3415421881308074,-5.853855470327007
2026-07-28|KOSDAQ150|KOREAN_V20|14:50,2026-07-28,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-2.3415421881308074,-6.2171982236576495
2026-07-28|KOSDAQ150|KOREAN_V20|15:00,2026-07-28,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-2.3415421881308074,-5.65199838514332
2026-07-28|KOSDAQ150|ORIGINAL|15:00,2026-07-28,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-6.602316602316605,
2026-07-29|KOSPI200|KOREAN_V20|14:30,2026-07-29,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.20573578975663365,-9.001716187994957
2026-07-29|KOSPI200|KOREAN_V20|14:50,2026-07-29,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.20573578975663365,-8.000951140334555
2026-07-29|KOSPI200|KOREAN_V20|15:00,2026-07-29,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.20573578975663365,-8.920042181006139
2026-07-29|KOSPI200|ORIGINAL|15:00,2026-07-29,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.0923296049599962,
2026-07-29|KOSDAQ150|KOREAN_V20|14:30,2026-07-29,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-3.60846121941103,-9.083367897138118
2026-07-29|KOSDAQ150|KOREAN_V20|14:50,2026-07-29,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-3.60846121941103,-8.378266279552049
2026-07-29|KOSDAQ150|KOREAN_V20|15:00,2026-07-29,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-3.60846121941103,-9.025300705101614
2026-07-29|KOSDAQ150|ORIGINAL|15:00,2026-07-29,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.8995356690586718,
2026-07-30|KOSPI200|KOREAN_V20|14:30,2026-07-30,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.9040989516889475,-3.1615730212435467
2026-07-30|KOSPI200|KOREAN_V20|14:50,2026-07-30,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.9040989516889475,-2.085528870153641
2026-07-30|KOSPI200|KOREAN_V20|15:00,2026-07-30,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.9040989516889475,-2.5292584169948396
2026-07-30|KOSPI200|ORIGINAL|15:00,2026-07-30,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.1073513295909434,
2026-07-30|KOSDAQ150|KOREAN_V20|14:30,2026-07-30,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,2.0445252158109994,-3.2258064516129004
2026-07-30|KOSDAQ150|KOREAN_V20|14:50,2026-07-30,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,2.0445252158109994,-2.998636983189462
2026-07-30|KOSDAQ150|KOREAN_V20|15:00,2026-07-30,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,2.0445252158109994,-3.04407087687415
2026-07-30|KOSDAQ150|ORIGINAL|15:00,2026-07-30,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.9438202247191052,
2026-07-31|KOSPI200|KOREAN_V20|14:30,2026-07-31,KOSPI200,KOREAN_V20,14:30,SKIP,DATA_UNAVAILABLE,,,
2026-07-31|KOSPI200|KOREAN_V20|14:50,2026-07-31,KOSPI200,KOREAN_V20,14:50,SKIP,DATA_UNAVAILABLE,,,
2026-07-31|KOSPI200|KOREAN_V20|15:00,2026-07-31,KOSPI200,KOREAN_V20,15:00,SKIP,DATA_UNAVAILABLE,,,
2026-07-31|KOSPI200|ORIGINAL|15:00,2026-07-31,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,16.602955440178,
2026-07-31|KOSDAQ150|KOREAN_V20|14:30,2026-07-31,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,2.4593763724198414,7.861220904699162
2026-07-31|KOSDAQ150|KOREAN_V20|14:50,2026-07-31,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,2.4593763724198414,7.729468599033806
2026-07-31|KOSDAQ150|KOREAN_V20|15:00,2026-07-31,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,2.4593763724198414,7.202459376372428
2026-07-31|KOSDAQ150|ORIGINAL|15:00,2026-07-31,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,9.995285242809992,
2026-08-03|KOSPI200|KOREAN_V20|14:30,2026-08-03,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-2.11058263971462,-1.610186286167259
2026-08-03|KOSPI200|KOREAN_V20|14:50,2026-08-03,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-2.11058263971462,-2.065992865636146
2026-08-03|KOSPI200|KOREAN_V20|15:00,2026-08-03,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-2.11058263971462,-2.0263575108997234
2026-08-03|KOSPI200|ORIGINAL|15:00,2026-08-03,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-9.217055688292596,
2026-08-03|KOSDAQ150|KOREAN_V20|14:30,2026-08-03,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,1.4102564102564052,6.75213675213675
2026-08-03|KOSDAQ150|KOREAN_V20|14:50,2026-08-03,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,1.4102564102564052,6.153846153846154
2026-08-03|KOSDAQ150|KOREAN_V20|15:00,2026-08-03,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,1.4102564102564052,6.111111111111112
2026-08-03|KOSDAQ150|ORIGINAL|15:00,2026-08-03,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.9421487603305754,
2026-08-04|KOSPI200|KOREAN_V20|14:30,2026-08-04,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-2.2668522569099236,-2.381189103201431
2026-08-04|KOSPI200|KOREAN_V20|14:50,2026-08-04,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-2.2668522569099236,-1.5609465102406017
2026-08-04|KOSPI200|KOREAN_V20|15:00,2026-08-04,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-2.2668522569099236,-0.9097236031020084
2026-08-04|KOSPI200|ORIGINAL|15:00,2026-08-04,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.8122698148428475,
2026-08-04|KOSDAQ150|KOREAN_V20|14:30,2026-08-04,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,1.8373729476153233,3.596559812353406
2026-08-04|KOSDAQ150|KOREAN_V20|14:50,2026-08-04,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,1.8373729476153233,3.518373729476143
2026-08-04|KOSDAQ150|KOREAN_V20|15:00,2026-08-04,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,1.8373729476153233,3.909304143862391
2026-08-04|KOSDAQ150|ORIGINAL|15:00,2026-08-04,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,4.4506816359262125,
2026-08-05|KOSPI200|KOREAN_V20|14:30,2026-08-05,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.47689446325527296,0.038151557060417396
2026-08-05|KOSPI200|KOREAN_V20|14:50,2026-08-05,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.47689446325527296,0.0906099480185052
2026-08-05|KOSPI200|KOREAN_V20|15:00,2026-08-05,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.47689446325527296,-0.057227335590637196
2026-08-05|KOSPI200|ORIGINAL|15:00,2026-08-05,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,4.998504933718739,
2026-08-05|KOSDAQ150|KOREAN_V20|14:30,2026-08-05,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.36589828027808746,-1.244054152945484
2026-08-05|KOSDAQ150|KOREAN_V20|14:50,2026-08-05,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.36589828027808746,-0.9147457006952076
2026-08-05|KOSDAQ150|KOREAN_V20|15:00,2026-08-05,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.36589828027808746,-0.8781558726673966
2026-08-05|KOSDAQ150|ORIGINAL|15:00,2026-08-05,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,2.1380345086271513,
2026-08-06|KOSPI200|KOREAN_V20|14:30,2026-08-06,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.8253905866168809,-2.471258720644587
2026-08-06|KOSPI200|KOREAN_V20|14:50,2026-08-06,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.8253905866168809,-3.370344895352262
2026-08-06|KOSPI200|KOREAN_V20|15:00,2026-08-06,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.8253905866168809,-3.011693033310403
2026-08-06|KOSPI200|ORIGINAL|15:00,2026-08-06,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-3.2310642377756493,
2026-08-06|KOSDAQ150|KOREAN_V20|14:30,2026-08-06,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-1.9124678190511224,1.655020228025017
2026-08-06|KOSDAQ150|KOREAN_V20|14:50,2026-08-06,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-1.9124678190511224,0.7355645457888915
2026-08-06|KOSDAQ150|KOREAN_V20|15:00,2026-08-06,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-1.9124678190511224,0.9562339095255501
2026-08-06|KOSDAQ150|ORIGINAL|15:00,2026-08-06,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.5503875968992276,
2026-08-07|KOSPI200|KOREAN_V20|14:30,2026-08-07,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.8415990381725247,-1.7282837391042971
